Tire_ID,check_point,MappedRCP
KH5304A,900,0.0913675213675817
KH5304A,930,0.0
KH5304A,960,0.0
KH5304A,990,0.0
KH5304A,1020,0.0
KH5304A,1050,0.0
KH5304A,1080,0.0
KH5304A,1110,0.0
KH5304A,1140,0.0
KH5304A,1170,0.0
KH5304A,1200,0.0
KH5304A,1230,0.0
KH5304A,1260,0.0
KH5304A,1290,0.0
KH5304A,1320,0.0
KH5304A,1350,0.0
KH5304A,1380,0.0
KH5304A,1410,0.0
KH5304A,1440,0.0
KH5304A,1470,0.0
KH5304A,1500,0.0
KH5304A,1530,0.0
KH5304A,1560,0.0
KH5304A,1590,0.0
KH5304A,1620,0.0
KH5304A,1650,0.0
KH5304A,1680,0.0
KH5304A,1710,0.0
KH5304A,1740,0.0
KH5304A,1770,0.0
KH5304A,1800,0.0
KH5304A,1830,0.0
KH5304A,1860,0.0
KH5304A,1890,0.0
KH5304A,1920,0.0
KH5304A,1950,0.0
KH5304A,1980,0.0
GT216B,0,0.999999999999999
GT216B,30,0.9999999999999994
GT216B,60,0.9999999999999994
GT216B,90,0.7871541814534527
GT216B,120,0.7871541814534527
GT216B,150,0.7388901645817296
GT216B,180,0.7388901645817296
GT216B,210,0.2808951534362742
GT216B,240,0.2808951534362742
GT216B,270,0.244776197720323
GT216B,300,0.244776197720323
GT216B,330,0.0619469026548678
GT216B,360,0.0619469026548678
GT216B,390,0.0619469026548678
GT216B,420,0.0619469026548678
GT216B,450,0.0619469026548678
GT216B,480,0.0619469026548678
GT216B,510,0.0619469026548678
GT216B,540,0.0619469026548678
GT216B,570,0.0619469026548678
GT216B,600,0.0619469026548678
GT216B,630,0.0619469026548678
GT216B,660,0.0619469026548678
GT216B,690,0.0619469026548678
GT216B,720,0.0619469026548678
GT216B,750,0.0619469026548678
GT216B,780,0.0619469026548678
GT216B,810,0.0619469026548678
GT216B,840,0.0619469026548678
GT216B,870,0.0619469026548679
GT216B,900,0.0619469026548679
GT216B,930,0.0619469026548678
GT216B,960,0.0619469026548678
GT216B,990,0.0619469026548679
GT216B,1020,0.0619469026548679
GT216B,1050,0.0619469026548678
GT216B,1080,0.0619469026548678
GT216B,1110,0.0619469026548678
GT216B,1140,0.0619469026548678
GT216B,1170,0.0619469026548678
GT216B,1200,0.0619469026548678
GT216B,1230,0.0619469026548678
GT216B,1260,0.0619469026548678
GT216B,1290,0.0
GT216B,1320,0.0
GT216B,1350,0.0
GT216B,1380,0.0
GT216B,1410,0.0
GT216B,1440,0.0
GT216B,1470,0.0
GT216B,1500,0.0
GT216B,1530,0.0
GT216B,1560,0.0
GT216B,1590,0.0
GT216B,1620,0.0
GT216B,1650,0.0
GT216B,1680,0.0
GT216B,1710,0.0
GT216B,1740,0.0
GT216B,1770,0.0
GT216B,1800,0.0
GT216B,1830,0.0
GT216B,1860,0.0
GT216B,1890,0.0
GT216B,1920,0.0
GT216B,1950,0.0
GT216B,1980,0.0
KR9777,0,0.9999999999999988
KR9777,30,0.9999999999999992
KR9777,60,0.9999999999999986
KR9777,90,0.9999999999999994
KR9777,120,0.9699956887393152
KR9777,150,0.9175313865624808
KR9777,180,0.6836734693877542
KR9777,210,0.6836734693877546
KR9777,240,0.4490102040827947
KR9777,270,0.4120899814444301
KR9777,300,0.3474795918381853
KR9777,330,0.0
KR9777,360,0.0
KR9777,390,0.0
KR9777,420,0.0
KR9777,450,0.0
KR9777,480,0.0
KR9777,510,0.0
KR9777,540,0.0
KR9777,570,0.0
KR9777,600,0.0
KR9777,630,0.0
KR9777,660,0.0
KR9777,690,0.0
KR9777,720,0.0
KR9777,750,0.0
KR9777,780,0.0
KR9777,810,0.0
KR9777,840,0.0
KR9777,870,0.0
KR9777,900,0.0
KR9777,930,0.0
KR9777,960,0.0
KR9777,990,0.0
KR9777,1020,0.0
KR9777,1050,0.0
KR9777,1080,0.0
KR9777,1110,0.0
KR9777,1140,0.0
KR9777,1170,0.0
KR9777,1200,0.0
KR9777,1230,0.0
KR9777,1260,0.0
KR9777,1290,0.0
KR9777,1320,0.0
KR9777,1350,0.0
KR9777,1380,0.0
KR9777,1410,0.0
KR9777,1440,0.0
KR9777,1470,0.0
KR9777,1500,0.0
KR9777,1530,0.0
KR9777,1560,0.0
KR9777,1590,0.0
KR9777,1620,0.0
KR9777,1650,0.0
KR9777,1680,0.0
KR9777,1710,0.0
KR9777,1740,0.0
KR9777,1770,0.0
KR9777,1800,0.0
KR9777,1830,0.0
KR9777,1860,0.0
KR9777,1890,0.0
KR9777,1920,0.0
KR9777,1950,0.0
KR9777,1980,0.0
0319KB02,0,0.9999999999999996
0319KB02,30,1.0000000000000002
0319KB02,60,1.0000000000000002
0319KB02,90,0.8382389380528404
0319KB02,120,0.8382389380528404
0319KB02,150,0.8012566371678325
0319KB02,180,0.8012566371678325
0319KB02,210,0.2566371681415936
0319KB02,240,0.2566371681415936
0319KB02,270,0.2566371681415936
0319KB02,300,0.2566371681415936
0319KB02,330,0.2566371681415935
0319KB02,360,0.2566371681415935
0319KB02,390,0.2566371681415935
0319KB02,420,0.2566371681415935
0319KB02,450,0.2566371681415935
0319KB02,480,0.2566371681415938
0319KB02,510,0.2566371681415938
0319KB02,540,0.2566371681415938
0319KB02,570,0.2566371681415938
0319KB02,600,0.2123893805309734
0319KB02,630,0.2123893805309734
0319KB02,660,0.2123893805309735
0319KB02,690,0.2123893805309735
0319KB02,720,0.2123893805309734
0319KB02,750,0.2123893805309734
0319KB02,780,0.2123893805309735
0319KB02,810,0.2123893805309735
0319KB02,840,0.0265486725663724
0319KB02,870,0.0265486725663724
0319KB02,900,0.0265486725663724
0319KB02,930,0.0265486725663724
0319KB02,960,0.0265486725663724
0319KB02,990,0.0265486725663724
0319KB02,1020,0.0265486725663724
0319KB02,1050,0.0265486725663724
0319KB02,1080,0.0265486725663724
0319KB02,1110,0.0088495575221239
0319KB02,1140,0.0088495575221239
0319KB02,1170,0.0088495575221239
0319KB02,1200,0.0088495575221239
0319KB02,1230,0.0
0319KB02,1260,0.0
0319KB02,1290,0.0
0319KB02,1320,0.0
0319KB02,1350,0.0
0319KB02,1380,0.0
0319KB02,1410,0.0
0319KB02,1440,0.0
0319KB02,1470,0.0
0319KB02,1500,0.0
0319KB02,1530,0.0
0319KB02,1560,0.0
0319KB02,1590,0.0
0319KB02,1620,0.0
0319KB02,1650,0.0
0319KB02,1680,0.0
0319KB02,1710,0.0
0319KB02,1740,0.0
0319KB02,1770,0.0
0319KB02,1800,0.0
0319KB02,1830,0.0
0319KB02,1860,0.0
0319KB02,1890,0.0
0319KB02,1920,0.0
0319KB02,1950,0.0
0319KB02,1980,0.0
1215W09,0,0.999999999999999
1215W09,30,0.9999999999999994
1215W09,60,0.9999999999999994
1215W09,90,0.9999999999999972
1215W09,120,0.9999999999999972
1215W09,150,0.9999999999999972
1215W09,180,0.999999999999998
1215W09,210,0.999999999999998
1215W09,240,0.7756663886977783
1215W09,270,0.7756663886977783
1215W09,300,0.7756663886977783
1215W09,330,0.754653782618086
1215W09,360,0.754653782618086
1215W09,390,0.2920353982300891
1215W09,420,0.2920353982300891
1215W09,450,0.2920353982300891
1215W09,480,0.2920353982300891
1215W09,510,0.2920353982300891
1215W09,540,0.2920353982300891
1215W09,570,0.2920353982300889
1215W09,600,0.2920353982300889
1215W09,630,0.2920353982300889
1215W09,660,0.2920353982300889
1215W09,690,0.2920353982300889
1215W09,720,0.0442477876106193
1215W09,750,0.0442477876106193
1215W09,780,0.0442477876106194
1215W09,810,0.0442477876106194
1215W09,840,0.0442477876106194
1215W09,870,0.0442477876106194
1215W09,900,0.0442477876106194
1215W09,930,0.0442477876106193
1215W09,960,0.0442477876106194
1215W09,990,0.0442477876106194
1215W09,1020,0.0442477876106193
1215W09,1050,0.0442477876106193
1215W09,1080,0.0442477876106193
1215W09,1110,0.0442477876106193
1215W09,1140,0.0442477876106193
1215W09,1170,0.0076991150442516
1215W09,1200,0.0076991150442516
1215W09,1230,0.0076991150442516
1215W09,1260,0.0059380530973452
1215W09,1290,0.0059380530973452
1215W09,1320,0.0
1215W09,1350,0.0
1215W09,1380,0.0
1215W09,1410,0.0
1215W09,1440,0.0
1215W09,1470,0.0
1215W09,1500,0.0
1215W09,1530,0.0
1215W09,1560,0.0
1215W09,1590,0.0
1215W09,1620,0.0
1215W09,1650,0.0
1215W09,1680,0.0
1215W09,1710,0.0
1215W09,1740,0.0
1215W09,1770,0.0
1215W09,1800,0.0
1215W09,1830,0.0
1215W09,1860,0.0
1215W09,1890,0.0
1215W09,1920,0.0
1215W09,1950,0.0
1215W09,1980,0.0
KH6447A,0,0.9999999999999988
KH6447A,30,0.999999999999999
KH6447A,60,0.999999999999999
KH6447A,90,0.76993479674806
KH6447A,120,0.76993479674806
KH6447A,150,0.7051460215929274
KH6447A,180,0.7051460215929274
KH6447A,210,0.7051460215929274
KH6447A,240,0.1260387695255062
KH6447A,270,0.1260387695255062
KH6447A,300,0.1260387695255063
KH6447A,330,0.1260387695255063
KH6447A,360,0.1260387695255061
KH6447A,390,0.1260387695255061
KH6447A,420,0.1260387695255062
KH6447A,450,0.1260387695255062
KH6447A,480,0.1260387695255062
KH6447A,510,0.126038769525506
KH6447A,540,0.126038769525506
KH6447A,570,0.1260387695255061
KH6447A,600,0.1260387695255061
KH6447A,630,0.1260387695255061
KH6447A,660,0.1260387695255061
KH6447A,690,0.1260387695255061
KH6447A,720,0.1260387695255062
KH6447A,750,0.1260387695255062
KH6447A,780,0.1260387695255061
KH6447A,810,0.1260387695255061
KH6447A,840,0.1260387695255062
KH6447A,870,0.1260387695255062
KH6447A,900,0.1260387695255062
KH6447A,930,0.0003314224217813
KH6447A,960,0.0003314224217813
KH6447A,990,-3.5259288875858864e-05
KH6447A,1020,-3.5259288875858864e-05
KH6447A,1050,0.0
KH6447A,1080,0.0
KH6447A,1110,0.0
KH6447A,1140,0.0
KH6447A,1170,0.0
KH6447A,1200,0.0
KH6447A,1230,0.0
KH6447A,1260,0.0
KH6447A,1290,0.0
KH6447A,1320,0.0
KH6447A,1350,0.0
KH6447A,1380,0.0
KH6447A,1410,0.0
KH6447A,1440,0.0
KH6447A,1470,0.0
KH6447A,1500,0.0
KH6447A,1530,0.0
KH6447A,1560,0.0
KH6447A,1590,0.0
KH6447A,1620,0.0
KH6447A,1650,0.0
KH6447A,1680,0.0
KH6447A,1710,0.0
KH6447A,1740,0.0
KH6447A,1770,0.0
KH6447A,1800,0.0
KH6447A,1830,0.0
KH6447A,1860,0.0
KH6447A,1890,0.0
KH6447A,1920,0.0
KH6447A,1950,0.0
KH6447A,1980,0.0
KH5835AW,0,0.9999999999999988
KH5835AW,30,0.9999999999999992
KH5835AW,60,0.9999999999999992
KH5835AW,90,0.9999999999999992
KH5835AW,120,0.8499077477178394
KH5835AW,150,0.8499077477178394
KH5835AW,180,0.829866104782779
KH5835AW,210,0.8285783064079816
KH5835AW,240,0.8285783064079816
KH5835AW,270,0.0096153846153851
KH5835AW,300,0.0096153846153851
KH5835AW,330,0.0096153846153851
KH5835AW,360,0.0096153846153852
KH5835AW,390,0.0096153846153852
KH5835AW,420,0.0096153846153852
KH5835AW,450,9.253349262213632e-05
KH5835AW,480,9.253349262213632e-05
KH5835AW,510,9.253349262213632e-05
KH5835AW,540,1.0516657252214435e-06
KH5835AW,570,1.0516657252214435e-06
KH5835AW,600,1.0516657252214435e-06
KH5835AW,630,0.0
KH5835AW,660,0.0
KH5835AW,690,0.0
KH5835AW,720,0.0
KH5835AW,750,0.0
KH5835AW,780,0.0
KH5835AW,810,0.0
KH5835AW,840,0.0
KH5835AW,870,0.0
KH5835AW,900,0.0
KH5835AW,930,0.0
KH5835AW,960,0.0
KH5835AW,990,0.0
KH5835AW,1020,0.0
KH5835AW,1050,0.0
KH5835AW,1080,0.0
KH5835AW,1110,0.0
KH5835AW,1140,0.0
KH5835AW,1170,0.0
KH5835AW,1200,0.0
KH5835AW,1230,0.0
KH5835AW,1260,0.0
KH5835AW,1290,0.0
KH5835AW,1320,0.0
KH5835AW,1350,0.0
KH5835AW,1380,0.0
KH5835AW,1410,0.0
KH5835AW,1440,0.0
KH5835AW,1470,0.0
KH5835AW,1500,0.0
KH5835AW,1530,0.0
KH5835AW,1560,0.0
KH5835AW,1590,0.0
KH5835AW,1620,0.0
KH5835AW,1650,0.0
KH5835AW,1680,0.0
KH5835AW,1710,0.0
KH5835AW,1740,0.0
KH5835AW,1770,0.0
KH5835AW,1800,0.0
KH5835AW,1830,0.0
KH5835AW,1860,0.0
KH5835AW,1890,0.0
KH5835AW,1920,0.0
KH5835AW,1950,0.0
KH5835AW,1980,0.0
KH6267W,0,0.9999999999999994
KH6267W,30,1.0000000000000002
KH6267W,60,1.0000000000000002
KH6267W,90,0.981451165562181
KH6267W,120,0.981451165562181
KH6267W,150,0.981451165562181
KH6267W,180,0.975278447706826
KH6267W,210,0.975278447706826
KH6267W,240,0.975278447706826
KH6267W,270,0.9412135210719929
KH6267W,300,0.9412135210719929
KH6267W,330,0.9401175076129922
KH6267W,360,0.9401175076129922
KH6267W,390,0.9401175076129922
KH6267W,420,0.2439487179495762
KH6267W,450,0.2439487179495762
KH6267W,480,0.2037466977463709
KH6267W,510,0.1635446775457224
KH6267W,540,0.1635446775457224
KH6267W,570,0.1025641025641026
KH6267W,600,0.1025641025641026
KH6267W,630,0.1025641025641026
KH6267W,660,0.1025641025641026
KH6267W,690,0.1025641025641026
KH6267W,720,0.1025641025641027
KH6267W,750,0.1025641025641027
KH6267W,780,0.1025641025641027
KH6267W,810,0.1025641025641027
KH6267W,840,0.1025641025641027
KH6267W,870,0.1025641025641027
KH6267W,900,0.1025641025641027
KH6267W,930,0.1025641025641027
KH6267W,960,0.1025641025641027
KH6267W,990,0.1025641025641027
KH6267W,1020,0.1025641025641027
KH6267W,1050,0.0
KH6267W,1080,0.0
KH6267W,1110,0.0
KH6267W,1140,0.0
KH6267W,1170,0.0
KH6267W,1200,0.0
KH6267W,1230,0.0
KH6267W,1260,0.0
KH6267W,1290,0.0
KH6267W,1320,0.0
KH6267W,1350,0.0
KH6267W,1380,0.0
KH6267W,1410,0.0
KH6267W,1440,0.0
KH6267W,1470,0.0
KH6267W,1500,0.0
KH6267W,1530,0.0
KH6267W,1560,0.0
KH6267W,1590,0.0
KH6267W,1620,0.0
KH6267W,1650,0.0
KH6267W,1680,0.0
KH6267W,1710,0.0
KH6267W,1740,0.0
KH6267W,1770,0.0
KH6267W,1800,0.0
KH6267W,1830,0.0
KH6267W,1860,0.0
KH6267W,1890,0.0
KH6267W,1920,0.0
KH6267W,1950,0.0
KH6267W,1980,0.0
KR11238,0,0.9999999999999988
KR11238,30,0.9999999999999992
KR11238,60,0.9563805309741026
KR11238,90,0.9099525341923448
KR11238,120,0.905309734514035
KR11238,150,0.426387083191268
KR11238,180,0.4244681012212309
KR11238,210,0.4247787610619469
KR11238,240,0.4247787610619469
KR11238,270,0.4247787610619471
KR11238,300,0.4247787610619469
KR11238,330,0.4247787610619469
KR11238,360,0.4247787610619472
KR11238,390,0.3716814159292032
KR11238,420,0.3716814159292034
KR11238,450,0.3716814159292035
KR11238,480,0.3274336283185834
KR11238,510,0.3274336283185836
KR11238,540,0.3274336283185836
KR11238,570,0.2779482087760724
KR11238,600,0.2626830416830761
KR11238,630,0.2389380530973458
KR11238,660,0.2389380530973458
KR11238,690,0.2389380530973459
KR11238,720,0.0
KR11238,750,0.0
KR11238,780,0.0
KR11238,810,0.0
KR11238,840,0.0
KR11238,870,0.0
KR11238,900,0.0
KR11238,930,0.0
KR11238,960,0.0
KR11238,990,0.0
KR11238,1020,0.0
KR11238,1050,0.0
KR11238,1080,0.0
KR11238,1110,0.0
KR11238,1140,0.0
KR11238,1170,0.0
KR11238,1200,0.0
KR11238,1230,0.0
KR11238,1260,0.0
KR11238,1290,0.0
KR11238,1320,0.0
KR11238,1350,0.0
KR11238,1380,0.0
KR11238,1410,0.0
KR11238,1440,0.0
KR11238,1470,0.0
KR11238,1500,0.0
KR11238,1530,0.0
KR11238,1560,0.0
KR11238,1590,0.0
KR11238,1620,0.0
KR11238,1650,0.0
KR11238,1680,0.0
KR11238,1710,0.0
KR11238,1740,0.0
KR11238,1770,0.0
KR11238,1800,0.0
KR11238,1830,0.0
KR11238,1860,0.0
KR11238,1890,0.0
KR11238,1920,0.0
KR11238,1950,0.0
KR11238,1980,0.0
KR9781,0,0.9999999999999988
KR9781,30,0.9999999999999992
KR9781,60,0.9999999999999992
KR9781,90,0.9437699115046052
KR9781,120,0.9437699115046052
KR9781,150,0.9437699115046052
KR9781,180,0.924398230088663
KR9781,210,0.924398230088663
KR9781,240,0.924398230088663
KR9781,270,0.0809205977689792
KR9781,300,0.0809205977689792
KR9781,330,0.0796616383013819
KR9781,360,0.079459241063763
KR9781,390,0.079459241063763
KR9781,420,0.0796460176991149
KR9781,450,0.0796460176991149
KR9781,480,0.0796460176991149
KR9781,510,0.0796460176991149
KR9781,540,0.0796460176991149
KR9781,570,0.0796460176991149
KR9781,600,0.0796460176991149
KR9781,630,0.0796460176991149
KR9781,660,0.079646017699115
KR9781,690,0.079646017699115
KR9781,720,0.079646017699115
KR9781,750,0.0796460176991149
KR9781,780,0.0796460176991149
KR9781,810,0.0796460176991149
KR9781,840,0.0796460176991149
KR9781,870,0.0796460176991149
KR9781,900,0.0796460176991149
KR9781,930,0.0796460176991149
KR9781,960,0.0796460176991149
KR9781,990,0.079646017699115
KR9781,1020,0.079646017699115
KR9781,1050,0.079646017699115
KR9781,1080,0.0796460176991149
KR9781,1110,0.0796460176991149
KR9781,1140,0.0796460176991149
KR9781,1170,0.0796460176991149
KR9781,1200,0.0796460176991149
KR9781,1230,0.0
KR9781,1260,0.0
KR9781,1290,0.0
KR9781,1320,0.0
KR9781,1350,0.0
KR9781,1380,0.0
KR9781,1410,0.0
KR9781,1440,0.0
KR9781,1470,0.0
KR9781,1500,0.0
KR9781,1530,0.0
KR9781,1560,0.0
KR9781,1590,0.0
KR9781,1620,0.0
KR9781,1650,0.0
KR9781,1680,0.0
KR9781,1710,0.0
KR9781,1740,0.0
KR9781,1770,0.0
KR9781,1800,0.0
KR9781,1830,0.0
KR9781,1860,0.0
KR9781,1890,0.0
KR9781,1920,0.0
KR9781,1950,0.0
KR9781,1980,0.0
ST19W,0,0.9999999999999994
ST19W,30,1.0000000000000002
ST19W,60,0.9999999999999992
ST19W,90,0.9999999999999996
ST19W,120,0.9999999999999988
ST19W,150,0.9999999999999992
ST19W,180,0.8326328889143136
ST19W,210,0.806067436368268
ST19W,240,0.3789009900992748
ST19W,270,0.2685643564359394
ST19W,300,0.0
ST19W,330,0.0
ST19W,360,0.0
ST19W,390,0.0
ST19W,420,0.0
ST19W,450,0.0
ST19W,480,0.0
ST19W,510,0.0
ST19W,540,0.0
ST19W,570,0.0
ST19W,600,0.0
ST19W,630,0.0
ST19W,660,0.0
ST19W,690,0.0
ST19W,720,0.0
ST19W,750,0.0
ST19W,780,0.0
ST19W,810,0.0
ST19W,840,0.0
ST19W,870,0.0
ST19W,900,0.0
ST19W,930,0.0
ST19W,960,0.0
ST19W,990,0.0
ST19W,1020,0.0
ST19W,1050,0.0
ST19W,1080,0.0
ST19W,1110,0.0
ST19W,1140,0.0
ST19W,1170,0.0
ST19W,1200,0.0
ST19W,1230,0.0
ST19W,1260,0.0
ST19W,1290,0.0
ST19W,1320,0.0
ST19W,1350,0.0
ST19W,1380,0.0
ST19W,1410,0.0
ST19W,1440,0.0
ST19W,1470,0.0
ST19W,1500,0.0
ST19W,1530,0.0
ST19W,1560,0.0
ST19W,1590,0.0
ST19W,1620,0.0
ST19W,1650,0.0
ST19W,1680,0.0
ST19W,1710,0.0
ST19W,1740,0.0
ST19W,1770,0.0
ST19W,1800,0.0
ST19W,1830,0.0
ST19W,1860,0.0
ST19W,1890,0.0
ST19W,1920,0.0
ST19W,1950,0.0
ST19W,1980,0.0
KR11347,0,0.9999999999999996
KR11347,30,1.0
KR11347,60,0.9986370350733592
KR11347,90,0.9986370350733592
KR11347,120,0.9882593978401198
KR11347,150,0.9882593978401198
KR11347,180,0.3823220338985331
KR11347,210,0.3823220338985331
KR11347,240,0.2794491525423149
KR11347,270,0.2794491525423149
KR11347,300,0.1271186440677963
KR11347,330,0.1271186440677963
KR11347,360,0.1271186440677964
KR11347,390,0.1271186440677964
KR11347,420,0.1271186440677963
KR11347,450,0.1271186440677964
KR11347,480,0.1271186440677963
KR11347,510,0.1271186440677964
KR11347,540,0.1271186440677964
KR11347,570,0.1271186440677965
KR11347,600,0.1271186440677965
KR11347,630,0.0
KR11347,660,0.0
KR11347,690,0.0
KR11347,720,0.0
KR11347,750,0.0
KR11347,780,0.0
KR11347,810,0.0
KR11347,840,0.0
KR11347,870,0.0
KR11347,900,0.0
KR11347,930,0.0
KR11347,960,0.0
KR11347,990,0.0
KR11347,1020,0.0
KR11347,1050,0.0
KR11347,1080,0.0
KR11347,1110,0.0
KR11347,1140,0.0
KR11347,1170,0.0
KR11347,1200,0.0
KR11347,1230,0.0
KR11347,1260,0.0
KR11347,1290,0.0
KR11347,1320,0.0
KR11347,1350,0.0
KR11347,1380,0.0
KR11347,1410,0.0
KR11347,1440,0.0
KR11347,1470,0.0
KR11347,1500,0.0
KR11347,1530,0.0
KR11347,1560,0.0
KR11347,1590,0.0
KR11347,1620,0.0
KR11347,1650,0.0
KR11347,1680,0.0
KR11347,1710,0.0
KR11347,1740,0.0
KR11347,1770,0.0
KR11347,1800,0.0
KR11347,1830,0.0
KR11347,1860,0.0
KR11347,1890,0.0
KR11347,1920,0.0
KR11347,1950,0.0
KR11347,1980,0.0
KR10098,0,0.9999999999999988
KR10098,30,0.999999999999999
KR10098,60,0.999999999999999
KR10098,90,0.6906347687396662
KR10098,120,0.6906347687396662
KR10098,150,0.5747894736839789
KR10098,180,0.5747894736839789
KR10098,210,0.184210526315789
KR10098,240,0.184210526315789
KR10098,270,0.184210526315789
KR10098,300,0.1842105263157891
KR10098,330,0.1842105263157891
KR10098,360,0.1324393960182978
KR10098,390,0.1324393960182978
KR10098,420,0.1226436900366273
KR10098,450,0.1226436900366273
KR10098,480,0.1140350877192976
KR10098,510,0.1140350877192976
KR10098,540,0.1140350877192976
KR10098,570,0.1140350877192976
KR10098,600,0.1140350877192976
KR10098,630,0.0
KR10098,660,0.0
KR10098,690,0.0
KR10098,720,0.0
KR10098,750,0.0
KR10098,780,0.0
KR10098,810,0.0
KR10098,840,0.0
KR10098,870,0.0
KR10098,900,0.0
KR10098,930,0.0
KR10098,960,0.0
KR10098,990,0.0
KR10098,1020,0.0
KR10098,1050,0.0
KR10098,1080,0.0
KR10098,1110,0.0
KR10098,1140,0.0
KR10098,1170,0.0
KR10098,1200,0.0
KR10098,1230,0.0
KR10098,1260,0.0
KR10098,1290,0.0
KR10098,1320,0.0
KR10098,1350,0.0
KR10098,1380,0.0
KR10098,1410,0.0
KR10098,1440,0.0
KR10098,1470,0.0
KR10098,1500,0.0
KR10098,1530,0.0
KR10098,1560,0.0
KR10098,1590,0.0
KR10098,1620,0.0
KR10098,1650,0.0
KR10098,1680,0.0
KR10098,1710,0.0
KR10098,1740,0.0
KR10098,1770,0.0
KR10098,1800,0.0
KR10098,1830,0.0
KR10098,1860,0.0
KR10098,1890,0.0
KR10098,1920,0.0
KR10098,1950,0.0
KR10098,1980,0.0
AM298,0,0.9999999999999996
AM298,30,1.0000000000000002
AM298,60,1.0000000000000002
AM298,90,0.9999999999999992
AM298,120,0.9999999999999998
AM298,150,1.0
AM298,180,0.6863859649121452
AM298,210,0.6863859649121452
AM298,240,0.6597256778310419
AM298,270,0.6497280701752189
AM298,300,0.0964912280701753
AM298,330,0.0964912280701753
AM298,360,0.0964912280701753
AM298,390,0.0964912280701753
AM298,420,0.0964912280701753
AM298,450,0.0964912280701753
AM298,480,0.0964912280701753
AM298,510,0.0964912280701753
AM298,540,0.0964912280701753
AM298,570,0.0964912280701753
AM298,600,0.0964912280701754
AM298,630,0.0964912280701754
AM298,660,0.0964912280701753
AM298,690,0.0964912280701753
AM298,720,0.0964912280701753
AM298,750,0.0964912280701753
AM298,780,0.0964912280701753
AM298,810,0.0964912280701753
AM298,840,0.0964912280701753
AM298,870,0.0964912280701753
AM298,900,0.0
AM298,930,0.0
AM298,960,0.0
AM298,990,0.0
AM298,1020,0.0
AM298,1050,0.0
AM298,1080,0.0
AM298,1110,0.0
AM298,1140,0.0
AM298,1170,0.0
AM298,1200,0.0
AM298,1230,0.0
AM298,1260,0.0
AM298,1290,0.0
AM298,1320,0.0
AM298,1350,0.0
AM298,1380,0.0
AM298,1410,0.0
AM298,1440,0.0
AM298,1470,0.0
AM298,1500,0.0
AM298,1530,0.0
AM298,1560,0.0
AM298,1590,0.0
AM298,1620,0.0
AM298,1650,0.0
AM298,1680,0.0
AM298,1710,0.0
AM298,1740,0.0
AM298,1770,0.0
AM298,1800,0.0
AM298,1830,0.0
AM298,1860,0.0
AM298,1890,0.0
AM298,1920,0.0
AM298,1950,0.0
AM298,1980,0.0
KH6466A,0,0.9999999999999988
KH6466A,30,0.9999999999999992
KH6466A,60,0.9999999999999992
KH6466A,90,0.9451204326049076
KH6466A,120,0.9451204326049076
KH6466A,150,0.9451204326049076
KH6466A,180,0.9045892883506452
KH6466A,210,0.9045892883506452
KH6466A,240,0.9045892883506452
KH6466A,270,0.1196581196581201
KH6466A,300,0.1196581196581201
KH6466A,330,0.1196581196581202
KH6466A,360,0.1196581196581202
KH6466A,390,0.1196581196581202
KH6466A,420,0.1196581196581201
KH6466A,450,0.1196581196581201
KH6466A,480,0.1196581196581202
KH6466A,510,0.1196581196581202
KH6466A,540,0.1196581196581202
KH6466A,570,0.1196581196581201
KH6466A,600,0.1196581196581201
KH6466A,630,0.1196581196581201
KH6466A,660,0.1196581196581202
KH6466A,690,0.1196581196581202
KH6466A,720,0.1196581196581202
KH6466A,750,0.1196581196581202
KH6466A,780,0.1196581196581202
KH6466A,810,0.1196581196581203
KH6466A,840,0.1196581196581203
KH6466A,870,0.1196581196581203
KH6466A,900,0.0
KH6466A,930,0.0
KH6466A,960,0.0
KH6466A,990,0.0
KH6466A,1020,0.0
KH6466A,1050,0.0
KH6466A,1080,0.0
KH6466A,1110,0.0
KH6466A,1140,0.0
KH6466A,1170,0.0
KH6466A,1200,0.0
KH6466A,1230,0.0
KH6466A,1260,0.0
KH6466A,1290,0.0
KH6466A,1320,0.0
KH6466A,1350,0.0
KH6466A,1380,0.0
KH6466A,1410,0.0
KH6466A,1440,0.0
KH6466A,1470,0.0
KH6466A,1500,0.0
KH6466A,1530,0.0
KH6466A,1560,0.0
KH6466A,1590,0.0
KH6466A,1620,0.0
KH6466A,1650,0.0
KH6466A,1680,0.0
KH6466A,1710,0.0
KH6466A,1740,0.0
KH6466A,1770,0.0
KH6466A,1800,0.0
KH6466A,1830,0.0
KH6466A,1860,0.0
KH6466A,1890,0.0
KH6466A,1920,0.0
KH6466A,1950,0.0
KH6466A,1980,0.0
ST17W,0,0.9999999999999988
ST17W,30,0.9999999999999992
ST17W,60,0.9999999999999992
ST17W,90,0.6569298245611581
ST17W,120,0.6569298245611581
ST17W,150,0.6251913875586517
ST17W,180,0.5696491228067956
ST17W,210,0.5696491228067956
ST17W,240,0.2192982456140345
ST17W,270,0.2192982456140345
ST17W,300,0.2192982456140346
ST17W,330,0.2192982456140346
ST17W,360,0.2192982456140346
ST17W,390,0.2192982456140346
ST17W,420,0.2192982456140346
ST17W,450,0.2192982456140347
ST17W,480,0.2192982456140347
ST17W,510,0.2192982456140347
ST17W,540,0.0
